param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1410,0.259,0.,0.259,0.019,0.,0.019,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05331,0.00115,0.00038,0.00333,0.058,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.29,0.001,0.289,0.048,0.,0.047,0.011,0.,0.011,0.006,0.,0.006
1420,0.263,0.,0.263,0.021,0.,0.021,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05246,0.00125,0.00039,0.00333,0.057,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.295,0.,0.295,0.049,0.,0.049,0.011,0.,0.011,0.006,0.,0.006
1430,0.27,0.,0.27,0.02,0.,0.02,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05315,0.00116,0.00040,0.00338,0.058,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.302,0.,0.301,0.048,0.,0.048,0.011,0.,0.011,0.006,0.,0.006
1440,0.269,0.,0.269,0.02,0.,0.02,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05346,0.00123,0.00041,0.00348,0.058,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.298,0.,0.298,0.048,0.,0.048,0.011,0.,0.011,0.006,0.,0.006
1450,0.273,0.,0.273,0.02,0.,0.02,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05319,0.00125,0.00039,0.00343,0.058,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.305,0.,0.305,0.05,0.001,0.049,0.011,0.,0.011,0.006,0.,0.006
1460,0.277,0.,0.277,0.02,0.,0.02,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.05256,0.00117,0.00036,0.00343,0.057,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.31,0.,0.31,0.051,0.,0.051,0.011,0.,0.011,0.006,0.,0.006
1470,0.282,0.,0.282,0.021,0.,0.021,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05315,0.00124,0.00037,0.00347,0.058,0.001,0.004,0.002,0.,0.002,0.001,0.,0.001,0.012,0.,0.011,0.004,0.,0.004,0.062,0.,0.062,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.313,0.,0.313,0.05,0.,0.05,0.011,0.,0.011,0.006,0.,0.006
1480,0.279,0.,0.279,0.021,0.,0.02,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05247,0.00126,0.00038,0.00342,0.057,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.324,0.,0.324,0.052,0.,0.051,0.011,0.,0.011,0.006,0.,0.006
1490,0.287,0.,0.287,0.021,0.,0.021,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05259,0.00126,0.00038,0.00353,0.058,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.327,0.,0.326,0.052,0.,0.051,0.012,0.,0.012,0.008,0.,0.008
1500,0.298,0.,0.298,0.021,0.,0.021,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05263,0.00132,0.00037,0.00357,0.058,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.332,0.,0.332,0.052,0.,0.052,0.011,0.,0.011,0.006,0.,0.006
1510,0.299,0.,0.299,0.021,0.,0.021,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05306,0.00127,0.00039,0.00355,0.058,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.335,0.,0.335,0.052,0.,0.052,0.012,0.,0.012,0.006,0.,0.006
1520,0.302,0.,0.302,0.021,0.,0.021,0.055,0.,0.055,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05351,0.00132,0.00037,0.00359,0.059,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.339,0.001,0.337,0.052,0.,0.052,0.011,0.,0.011,0.007,0.,0.007
1530,0.306,0.,0.306,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05308,0.00129,0.00040,0.00357,0.058,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.008,0.001,0.007,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.336,0.001,0.335,0.054,0.,0.054,0.012,0.,0.012,0.006,0.,0.006
1540,0.31,0.,0.309,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05269,0.00130,0.00040,0.00355,0.058,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.34,0.,0.34,0.053,0.,0.053,0.012,0.,0.012,0.006,0.,0.006
1550,0.314,0.,0.314,0.021,0.,0.021,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05254,0.00128,0.00037,0.00366,0.058,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.345,0.,0.345,0.052,0.,0.052,0.012,0.,0.012,0.008,0.,0.008
1560,0.318,0.,0.318,0.021,0.,0.021,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05299,0.00126,0.00039,0.00365,0.058,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.35,0.,0.35,0.054,0.,0.054,0.012,0.,0.012,0.006,0.,0.006
1570,0.322,0.,0.322,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.,0.,0.,,,,,,,,0.05319,0.00127,0.00040,0.00374,0.058,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.015,0.,0.015,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.353,0.,0.353,0.055,0.,0.055,0.012,0.,0.012,0.006,0.,0.006
1580,0.326,0.,0.326,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.001,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05309,0.00136,0.00039,0.00376,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.354,0.,0.354,0.076,0.,0.076,0.012,0.,0.012,0.006,0.,0.006
1590,0.331,0.,0.331,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05269,0.00130,0.00041,0.00369,0.058,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.359,0.,0.359,0.055,0.,0.055,0.012,0.,0.012,0.006,0.,0.006
1600,0.334,0.,0.334,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05393,0.00131,0.00042,0.00371,0.059,0.,0.006,0.007,0.,0.007,0.001,0.,0.001,0.011,0.,0.011,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.362,0.,0.362,0.055,0.,0.055,0.012,0.,0.012,0.008,0.,0.008
1610,0.335,0.,0.335,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05298,0.00136,0.00038,0.00374,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.054,0.,0.054,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.354,0.,0.354,0.056,0.,0.056,0.012,0.,0.012,0.007,0.,0.007
1620,0.336,0.,0.336,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05295,0.00135,0.00039,0.00381,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.37,0.,0.37,0.056,0.,0.056,0.012,0.,0.012,0.007,0.,0.007
1630,0.34,0.,0.34,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05271,0.00140,0.00039,0.00392,0.058,0.001,0.005,0.002,0.,0.002,0.001,0.,0.001,0.02,0.,0.02,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.372,0.,0.372,0.058,0.,0.058,0.012,0.,0.012,0.007,0.,0.007
1640,0.341,0.,0.341,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05267,0.00136,0.00039,0.00390,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.374,0.,0.374,0.057,0.,0.057,0.017,0.,0.017,0.007,0.,0.007
1650,0.351,0.,0.351,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.,0.,0.,0.,,,,,,,,0.05265,0.00132,0.00038,0.00388,0.058,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.383,0.,0.383,0.057,0.,0.057,0.013,0.,0.013,0.008,0.,0.008
1660,0.344,0.,0.344,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05280,0.00134,0.00039,0.00394,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.378,0.,0.378,0.059,0.,0.058,0.014,0.,0.014,0.007,0.,0.007
1670,0.355,0.,0.355,0.023,0.,0.023,0.013,0.,0.013,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05258,0.00144,0.00040,0.00392,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.383,0.,0.383,0.057,0.,0.057,0.013,0.,0.013,0.007,0.,0.007
1680,0.362,0.,0.362,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05266,0.00136,0.00042,0.00389,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.401,0.,0.401,0.058,0.,0.058,0.013,0.,0.013,0.008,0.,0.008
1690,0.362,0.,0.362,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05262,0.00144,0.00045,0.00399,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.013,0.,0.013,0.036,0.,0.036,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.405,0.,0.405,0.061,0.,0.06,0.013,0.,0.013,0.007,0.,0.007
1700,0.345,0.,0.344,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05266,0.00137,0.00040,0.00406,0.058,0.,0.006,0.011,0.,0.011,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.41,0.,0.41,0.058,0.,0.058,0.013,0.,0.013,0.007,0.,0.007
1710,0.373,0.,0.373,0.024,0.,0.024,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05266,0.00144,0.00039,0.00402,0.058,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.416,0.,0.416,0.059,0.,0.059,0.013,0.,0.013,0.007,0.,0.007
1720,0.377,0.,0.377,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05292,0.00139,0.00047,0.00407,0.059,0.,0.006,0.002,0.,0.002,0.003,0.,0.003,0.088,0.,0.088,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.411,0.,0.411,0.06,0.,0.06,0.013,0.,0.013,0.007,0.,0.007
1730,0.382,0.,0.382,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05290,0.00147,0.00039,0.00973,0.064,0.,0.012,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.415,0.,0.415,0.061,0.,0.061,0.014,0.,0.014,0.007,0.,0.007
1740,0.388,0.,0.388,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05298,0.00146,0.00041,0.00405,0.059,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.423,0.,0.423,0.06,0.,0.06,0.014,0.,0.014,0.007,0.,0.007
1750,0.393,0.,0.393,0.025,0.,0.025,0.003,0.,0.003,0.028,0.,0.028,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05489,0.00141,0.00042,0.00413,0.061,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.43,0.,0.43,0.06,0.,0.06,0.016,0.,0.016,0.01,0.,0.01
1760,0.394,0.,0.394,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05332,0.00151,0.00053,0.00491,0.06,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.431,0.,0.431,0.061,0.,0.061,0.013,0.,0.013,0.007,0.,0.007
1770,0.392,0.,0.392,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05298,0.00501,0.00041,0.00411,0.062,0.,0.01,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.018,0.,0.018,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.433,0.,0.432,0.062,0.,0.062,0.014,0.,0.014,0.007,0.,0.007
1780,0.395,0.,0.395,0.025,0.,0.025,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05287,0.00154,0.00042,0.00504,0.06,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.023,0.,0.023,0.005,0.,0.005,0.007,0.,0.007,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.434,0.,0.434,0.062,0.,0.062,0.013,0.,0.013,0.007,0.,0.007
1790,0.398,0.,0.398,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05354,0.00146,0.00041,0.00423,0.059,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.456,0.,0.456,0.065,0.,0.064,0.013,0.,0.013,0.008,0.,0.008
1800,0.403,0.,0.403,0.025,0.,0.025,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05323,0.00151,0.00040,0.00425,0.059,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.456,0.,0.456,0.063,0.,0.063,0.014,0.,0.014,0.008,0.,0.008
1810,0.408,0.,0.408,0.026,0.,0.026,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05295,0.00155,0.00040,0.00429,0.059,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.458,0.001,0.457,0.064,0.,0.064,0.014,0.,0.014,0.008,0.,0.008
1820,0.408,0.,0.407,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05332,0.00145,0.00039,0.00433,0.059,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.459,0.,0.459,0.063,0.,0.063,0.016,0.,0.016,0.008,0.,0.008
1830,0.418,0.,0.418,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.05319,0.00148,0.00038,0.00427,0.059,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.459,0.,0.459,0.064,0.,0.064,0.014,0.,0.014,0.008,0.,0.008
