param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
2300,0.768,0.,0.768,0.041,0.,0.041,0.006,0.,0.006,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06598,0.00220,0.00159,0.00823,0.078,0.003,0.014,0.005,0.,0.005,0.003,0.,0.003,0.02,0.,0.02,0.01,0.,0.01,0.008,0.,0.008,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.944,0.,0.944,0.134,0.,0.134,0.038,0.,0.038,0.019,0.,0.019
2350,0.78,0.,0.78,0.046,0.,0.046,0.011,0.,0.011,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06132,0.00200,0.00156,0.00827,0.073,0.008,0.009,0.006,0.,0.006,0.002,0.,0.002,0.022,0.003,0.018,0.01,0.,0.01,0.013,0.004,0.009,0.007,0.,0.007,0.002,0.,0.002,0.,0.,0.,0.875,0.,0.875,0.132,0.,0.132,0.042,0.,0.042,0.016,0.,0.016
2400,0.785,0.,0.785,0.04,0.,0.04,0.006,0.,0.006,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.07230,0.00249,0.00260,0.00918,0.087,0.007,0.013,0.004,0.,0.004,0.002,0.,0.002,0.019,0.,0.019,0.012,0.,0.012,0.007,0.,0.007,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.911,0.,0.911,0.137,0.,0.137,0.03,0.,0.03,0.018,0.003,0.014
2450,0.826,0.007,0.818,0.042,0.,0.042,0.006,0.,0.006,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06190,0.00193,0.00160,0.00901,0.075,0.007,0.01,0.005,0.,0.005,0.002,0.,0.002,0.021,0.,0.021,0.012,0.,0.012,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.926,0.,0.926,0.139,0.,0.138,0.033,0.,0.033,0.015,0.,0.015
2500,0.886,0.,0.886,0.048,0.,0.048,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,0.06548,0.00179,0.00186,0.01537,0.085,0.007,0.017,0.008,0.,0.008,0.002,0.,0.002,0.022,0.,0.022,0.011,0.,0.011,0.01,0.,0.01,0.007,0.,0.007,0.001,0.,0.001,0.001,0.,0.001,0.957,0.,0.957,0.141,0.,0.141,0.033,0.,0.033,0.016,0.,0.016
2550,0.957,0.,0.956,0.053,0.,0.053,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06644,0.00250,0.00179,0.00958,0.08,0.003,0.016,0.005,0.,0.005,0.002,0.,0.002,0.021,0.,0.021,0.011,0.,0.011,0.008,0.,0.008,0.006,0.,0.006,0.002,0.,0.002,0.,0.,0.,1.029,0.,1.029,0.154,0.,0.154,0.05,0.,0.049,0.019,0.,0.019
2600,0.961,0.,0.961,0.059,0.,0.059,0.011,0.,0.011,0.004,0.,0.004,0.01,0.,0.01,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06786,0.00233,0.00161,0.00889,0.081,0.004,0.013,0.005,0.,0.005,0.002,0.,0.002,0.038,0.,0.038,0.011,0.,0.011,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.995,0.,0.995,0.159,0.,0.159,0.04,0.,0.04,0.016,0.,0.016
2650,0.995,0.,0.995,0.049,0.,0.049,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.06290,0.00212,0.00180,0.00986,0.077,0.003,0.015,0.006,0.,0.006,0.002,0.,0.002,0.023,0.,0.023,0.014,0.,0.014,0.01,0.,0.01,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.067,0.,1.067,0.152,0.,0.152,0.042,0.,0.042,0.019,0.,0.019
2700,1.036,0.,1.036,0.049,0.,0.049,0.007,0.003,0.003,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,,,,,0.06046,0.00231,0.00153,0.00892,0.073,0.004,0.014,0.006,0.,0.006,0.003,0.,0.003,0.053,0.,0.053,0.01,0.,0.01,0.027,0.,0.027,0.007,0.,0.007,0.001,0.,0.001,0.001,0.,0.001,1.129,0.,1.129,0.151,0.,0.151,0.036,0.,0.036,0.018,0.,0.018
2750,1.02,0.,1.02,0.054,0.,0.054,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06063,0.00240,0.00179,0.00931,0.074,0.003,0.015,0.006,0.,0.006,0.003,0.,0.003,0.022,0.,0.022,0.014,0.,0.014,0.009,0.,0.009,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,1.295,0.,1.295,0.158,0.,0.158,0.03,0.,0.03,0.017,0.,0.017
2800,1.104,0.,1.104,0.052,0.,0.052,0.009,0.,0.009,0.004,0.,0.004,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,0.06383,0.00211,0.00190,0.01093,0.079,0.004,0.016,0.005,0.,0.005,0.003,0.,0.003,0.023,0.,0.023,0.012,0.,0.012,0.012,0.,0.012,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,1.191,0.,1.191,0.15,0.,0.15,0.031,0.,0.031,0.018,0.,0.018
2850,1.152,0.,1.151,0.051,0.,0.051,0.02,0.,0.02,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.008,0.,0.008,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,0.06072,0.00202,0.00161,0.01016,0.075,0.003,0.015,0.006,0.,0.006,0.003,0.,0.003,0.024,0.004,0.02,0.012,0.,0.012,0.015,0.,0.015,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,1.206,0.,1.206,0.16,0.,0.16,0.03,0.,0.03,0.019,0.,0.019
2900,1.195,0.,1.195,0.052,0.,0.052,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.06568,0.00262,0.00187,0.01327,0.083,0.006,0.017,0.007,0.,0.007,0.003,0.,0.003,0.024,0.,0.024,0.012,0.,0.012,0.016,0.,0.016,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,1.289,0.,1.289,0.167,0.,0.166,0.053,0.,0.053,0.021,0.,0.021
2950,1.249,0.,1.249,0.047,0.,0.047,0.009,0.,0.009,0.005,0.,0.005,0.016,0.,0.016,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.06672,0.00321,0.00202,0.01127,0.083,0.007,0.015,0.006,0.,0.006,0.004,0.,0.004,0.034,0.,0.034,0.012,0.,0.012,0.012,0.,0.012,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.345,0.,1.345,0.163,0.,0.163,0.034,0.,0.034,0.022,0.,0.022
3000,1.305,0.,1.305,0.059,0.,0.059,0.009,0.,0.009,0.004,0.,0.004,0.007,0.,0.007,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,0.06954,0.00223,0.00214,0.01043,0.084,0.004,0.016,0.007,0.,0.007,0.003,0.,0.003,0.025,0.,0.025,0.013,0.,0.013,0.01,0.,0.01,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.389,0.,1.389,0.164,0.,0.164,0.042,0.,0.042,0.018,0.,0.018
3050,,,,0.057,0.,0.057,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06739,0.00789,0.00184,0.01178,0.089,0.004,0.022,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.173,0.,0.173,,,,0.02,0.,0.02
3100,,,,0.054,0.,0.054,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.003,0.,0.003,,,,,,,,0.06337,0.00265,0.00172,0.01033,0.078,0.006,0.013,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.183,0.,0.182,,,,0.019,0.,0.019
3150,,,,0.06,0.,0.06,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06885,0.00226,0.00271,0.01279,0.087,0.003,0.019,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.174,0.,0.174,,,,0.022,0.,0.022
3200,,,,0.065,0.,0.065,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07192,0.00252,0.00198,0.01231,0.089,0.006,0.017,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.178,0.,0.178,,,,0.019,0.,0.019
3250,,,,0.058,0.,0.058,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06891,0.00273,0.00250,0.01210,0.086,0.003,0.019,,,,0.003,0.,0.003,,,,0.016,0.,0.016,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.199,0.,0.199,,,,0.027,0.,0.027
3300,,,,0.059,0.,0.059,,,,0.006,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.006,0.,0.006,,,,,,,,0.06870,0.00251,0.00164,0.01459,0.088,0.004,0.02,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.203,0.,0.203,,,,0.02,0.,0.02
3350,,,,0.068,0.,0.068,,,,0.012,0.,0.012,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06494,0.00308,0.00174,0.01295,0.083,0.008,0.015,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.193,0.003,0.189,,,,0.029,0.,0.029
3400,,,,0.073,0.,0.073,,,,0.006,0.,0.006,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06611,0.00246,0.00200,0.01216,0.083,0.007,0.015,,,,0.003,0.,0.003,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.195,0.,0.194,,,,0.037,0.,0.037
3450,,,,0.073,0.,0.073,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07062,0.00246,0.00178,0.01300,0.088,0.003,0.02,,,,0.003,0.,0.003,,,,0.019,0.,0.019,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.203,0.,0.203,,,,0.021,0.,0.021
3500,,,,0.072,0.,0.072,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07112,0.00307,0.00169,0.02191,0.098,0.012,0.02,,,,0.003,0.,0.003,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.212,0.,0.212,,,,0.025,0.,0.025
3550,,,,0.07,0.003,0.066,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.07128,0.00296,0.00249,0.01559,0.092,0.005,0.022,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.213,0.,0.213,,,,0.028,0.,0.028
3600,,,,0.06,0.,0.06,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06640,0.01367,0.00184,0.01558,0.098,0.004,0.033,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.209,0.,0.209,,,,0.028,0.,0.028
3650,,,,0.07,0.,0.07,,,,0.012,0.,0.012,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.004,0.,0.004,,,,,,,,0.07161,0.00365,0.00199,0.01433,0.092,0.004,0.022,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.216,0.003,0.212,,,,0.032,0.,0.032
3700,,,,0.066,0.,0.066,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06734,0.00318,0.00186,0.01536,0.088,0.007,0.019,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.221,0.,0.221,,,,0.024,0.,0.024
3750,,,,0.069,0.,0.069,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06571,0.00323,0.00181,0.01952,0.091,0.01,0.019,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.206,0.,0.206,,,,0.023,0.,0.023
3800,,,,0.078,0.,0.078,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06568,0.00283,0.00170,0.01465,0.085,0.008,0.016,,,,0.003,0.,0.003,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.227,0.,0.227,,,,0.023,0.,0.023
3850,,,,0.066,0.,0.066,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07218,0.00288,0.00179,0.01566,0.093,0.004,0.022,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.215,0.,0.215,,,,0.025,0.,0.025
3900,,,,0.078,0.,0.078,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06255,0.00269,0.00181,0.01404,0.081,0.007,0.017,,,,0.004,0.,0.004,,,,0.025,0.,0.025,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.216,0.,0.216,,,,0.026,0.,0.026
3950,,,,0.08,0.,0.08,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06465,0.00295,0.00180,0.01293,0.082,0.003,0.019,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.233,0.003,0.229,,,,0.023,0.,0.023
4000,,,,0.08,0.,0.08,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06357,0.00334,0.00211,0.01999,0.089,0.004,0.026,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.223,0.,0.223,,,,0.023,0.,0.023
4050,,,,0.091,0.,0.091,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06772,0.00325,0.00201,0.01384,0.087,0.003,0.022,,,,0.004,0.,0.004,,,,0.033,0.,0.033,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.227,0.,0.227,,,,0.027,0.,0.027
4100,,,,0.08,0.,0.08,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07234,0.00298,0.00180,0.01532,0.093,0.003,0.021,,,,0.006,0.,0.006,,,,0.021,0.,0.021,,,,0.015,0.,0.015,,,,0.002,0.,0.002,,,,0.228,0.004,0.224,,,,0.029,0.,0.029
4150,,,,0.078,0.,0.078,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,,,,,0.06598,0.00361,0.00177,0.02627,0.098,0.011,0.027,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.238,0.,0.238,,,,0.029,0.003,0.025
4200,,,,0.082,0.,0.082,,,,0.007,0.,0.007,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06606,0.00315,0.00239,0.01483,0.087,0.004,0.022,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.23,0.003,0.226,,,,0.03,0.,0.03
4250,,,,0.075,0.,0.075,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06342,0.00340,0.00204,0.01587,0.085,0.004,0.022,,,,0.005,0.,0.005,,,,0.025,0.,0.025,,,,0.014,0.,0.014,,,,0.001,0.,0.001,,,,0.246,0.004,0.242,,,,0.028,0.,0.028
4300,,,,0.085,0.,0.085,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07819,0.00322,0.00171,0.01591,0.099,0.007,0.02,,,,0.005,0.,0.004,,,,0.02,0.,0.02,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.246,0.,0.246,,,,0.035,0.,0.035
4350,,,,0.093,0.,0.093,,,,0.009,0.,0.009,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06266,0.00300,0.00198,0.02507,0.093,0.011,0.024,,,,0.004,0.,0.004,,,,0.031,0.,0.031,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.245,0.,0.245,,,,0.028,0.,0.028
4400,,,,0.081,0.,0.081,,,,0.008,0.,0.008,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.004,0.,0.004,,,,,,,,0.06925,0.00320,0.00191,0.01568,0.09,0.007,0.019,,,,0.006,0.,0.006,,,,0.028,0.,0.028,,,,0.024,0.,0.024,,,,0.001,0.,0.001,,,,0.266,0.003,0.262,,,,0.034,0.,0.034
4450,,,,0.081,0.,0.081,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.004,0.,0.004,,,,,,,,0.06306,0.00354,0.00185,0.01717,0.086,0.006,0.021,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.239,0.,0.239,,,,0.03,0.,0.03
4500,,,,0.083,0.,0.083,,,,0.018,0.,0.018,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07224,0.00419,0.00184,0.02409,0.103,0.007,0.03,,,,0.007,0.,0.007,,,,0.031,0.,0.031,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.26,0.,0.26,,,,0.032,0.,0.032
4550,,,,0.084,0.,0.084,,,,0.007,0.,0.007,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.07087,0.00326,0.00234,0.01821,0.095,0.007,0.022,,,,0.005,0.,0.005,,,,0.019,0.,0.019,,,,0.023,0.,0.023,,,,0.001,0.,0.001,,,,0.252,0.,0.252,,,,0.029,0.,0.029
4600,,,,0.092,0.,0.092,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07164,0.00343,0.00192,0.01853,0.096,0.003,0.026,,,,0.007,0.,0.007,,,,0.021,0.,0.021,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.266,0.,0.266,,,,0.028,0.,0.028
4650,,,,0.084,0.,0.084,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.004,0.,0.004,,,,,,,,0.06473,0.00369,0.00188,0.01615,0.087,0.004,0.024,,,,0.005,0.,0.005,,,,0.029,0.,0.029,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.257,0.,0.257,,,,0.03,0.,0.03
4700,,,,0.096,0.,0.096,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06139,0.00336,0.00192,0.01728,0.084,0.003,0.024,,,,0.005,0.,0.005,,,,0.033,0.,0.033,,,,0.021,0.,0.021,,,,0.002,0.,0.002,,,,0.266,0.,0.266,,,,0.027,0.,0.027
4750,,,,0.099,0.,0.099,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.004,0.,0.004,,,,,,,,0.06977,0.00464,0.00169,0.01659,0.093,0.008,0.021,,,,0.005,0.,0.005,,,,0.025,0.,0.025,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.259,0.,0.259,,,,0.035,0.,0.035
4800,,,,0.096,0.,0.096,,,,0.008,0.,0.008,,,,0.013,0.003,0.009,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06294,0.00411,0.00165,0.01711,0.086,0.004,0.024,,,,0.005,0.,0.005,,,,0.023,0.,0.023,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.267,0.,0.267,,,,0.033,0.,0.033
4850,,,,0.1,0.,0.1,,,,0.007,0.,0.007,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06747,0.00416,0.00213,0.01857,0.093,0.007,0.024,,,,0.006,0.,0.006,,,,0.025,0.,0.025,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.298,0.,0.298,,,,0.034,0.,0.034
4900,,,,0.096,0.,0.096,,,,0.015,0.,0.015,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06864,0.01514,0.00185,0.01661,0.103,0.01,0.029,,,,0.005,0.,0.005,,,,0.028,0.,0.028,,,,0.024,0.003,0.02,,,,0.001,0.,0.001,,,,0.29,0.,0.29,,,,0.034,0.,0.034
4950,,,,0.104,0.,0.104,,,,0.008,0.,0.008,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,,,,,0.06655,0.00477,0.00251,0.02222,0.096,0.004,0.032,,,,0.005,0.,0.005,,,,0.024,0.,0.024,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.279,0.,0.279,,,,0.036,0.,0.036
