param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1740,0.367,0.,0.367,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.,0.,0.,0.,,,,,,,,0.06350,0.00150,0.00041,0.00422,0.07,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.425,0.,0.425,0.058,0.,0.058,0.008,0.,0.008,0.004,0.,0.004
1750,0.374,0.,0.374,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06272,0.00149,0.00039,0.00616,0.071,0.001,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.443,0.,0.443,0.061,0.,0.061,0.008,0.,0.008,0.004,0.,0.004
1760,0.378,0.,0.377,0.022,0.,0.022,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06290,0.00147,0.00040,0.00421,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.452,0.,0.452,0.06,0.,0.06,0.008,0.,0.008,0.004,0.,0.004
1770,0.376,0.,0.376,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.009,0.,0.009,0.,0.,0.,,,,,,,,0.06298,0.00152,0.00043,0.00425,0.069,0.,0.006,0.003,0.,0.003,0.063,0.,0.063,0.018,0.,0.018,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.446,0.,0.446,0.061,0.,0.061,0.008,0.,0.008,0.004,0.,0.004
1780,0.384,0.,0.384,0.023,0.,0.023,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06256,0.00154,0.00042,0.00420,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.456,0.,0.456,0.062,0.,0.062,0.008,0.,0.007,0.004,0.,0.004
1790,0.37,0.,0.37,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06246,0.00146,0.00042,0.00432,0.069,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.016,0.,0.016,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.445,0.,0.445,0.06,0.,0.06,0.009,0.,0.009,0.004,0.,0.004
1800,0.397,0.,0.397,0.022,0.,0.022,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06276,0.00149,0.00040,0.00429,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.447,0.,0.447,0.061,0.,0.061,0.009,0.,0.009,0.004,0.,0.004
1810,0.402,0.,0.402,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06249,0.00152,0.00041,0.00436,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.02,0.,0.02,0.005,0.,0.005,0.009,0.,0.009,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.471,0.,0.47,0.062,0.,0.062,0.008,0.,0.008,0.004,0.,0.004
1820,0.405,0.,0.405,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06255,0.00155,0.00058,0.00436,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.457,0.,0.456,0.063,0.,0.063,0.008,0.,0.008,0.004,0.,0.004
1830,0.405,0.,0.405,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06235,0.00155,0.00041,0.00440,0.069,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.016,0.,0.016,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.474,0.,0.474,0.063,0.,0.063,0.008,0.,0.008,0.004,0.,0.004
1840,0.415,0.,0.414,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06269,0.00156,0.00040,0.00444,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.48,0.,0.479,0.063,0.,0.063,0.01,0.,0.01,0.004,0.,0.004
1850,0.413,0.,0.413,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06305,0.00162,0.00040,0.00441,0.07,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.02,0.,0.02,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.478,0.,0.478,0.062,0.,0.062,0.009,0.,0.009,0.004,0.,0.004
1860,0.42,0.,0.42,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06283,0.00163,0.00041,0.00442,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.48,0.,0.48,0.062,0.,0.062,0.009,0.,0.009,0.005,0.,0.005
1870,0.429,0.,0.429,0.025,0.,0.025,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06274,0.00158,0.00044,0.00440,0.069,0.,0.007,0.003,0.,0.002,0.001,0.,0.001,0.015,0.,0.015,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.502,0.,0.502,0.063,0.,0.063,0.008,0.,0.008,0.005,0.,0.005
1880,0.425,0.,0.425,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06308,0.00160,0.00041,0.00455,0.07,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.506,0.,0.504,0.065,0.,0.065,0.009,0.,0.009,0.005,0.,0.005
1890,0.431,0.,0.431,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06306,0.00163,0.00042,0.00451,0.07,0.,0.007,0.007,0.,0.007,0.001,0.,0.001,0.019,0.,0.019,0.006,0.,0.006,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.506,0.,0.506,0.065,0.,0.064,0.01,0.,0.01,0.005,0.,0.005
1900,0.437,0.,0.437,0.024,0.,0.024,0.004,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06314,0.00159,0.00042,0.00454,0.07,0.001,0.005,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.506,0.,0.506,0.065,0.,0.065,0.009,0.,0.009,0.005,0.,0.005
1910,0.442,0.,0.442,0.024,0.,0.024,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06291,0.00163,0.00040,0.00456,0.07,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.015,0.,0.015,0.006,0.,0.006,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.519,0.,0.519,0.065,0.,0.065,0.009,0.,0.009,0.005,0.,0.005
1920,0.446,0.,0.446,0.024,0.,0.024,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06255,0.00162,0.00043,0.00455,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.521,0.001,0.52,0.066,0.,0.066,0.009,0.,0.009,0.005,0.,0.005
1930,0.449,0.,0.449,0.024,0.,0.024,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06265,0.00162,0.00047,0.00455,0.069,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.521,0.,0.521,0.066,0.,0.065,0.009,0.,0.009,0.005,0.,0.005
1940,0.431,0.,0.431,0.025,0.,0.025,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06297,0.00167,0.00043,0.00467,0.07,0.,0.007,0.003,0.,0.003,0.013,0.,0.013,0.012,0.,0.012,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.521,0.,0.521,0.066,0.,0.066,0.009,0.,0.009,0.005,0.,0.005
1950,0.456,0.001,0.454,0.024,0.,0.024,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06393,0.00163,0.00058,0.00464,0.071,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.535,0.,0.534,0.067,0.,0.067,0.009,0.,0.009,0.005,0.,0.005
1960,0.464,0.,0.464,0.026,0.,0.026,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06383,0.00168,0.00040,0.00475,0.071,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.011,0.006,0.,0.006,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.547,0.,0.547,0.067,0.,0.067,0.012,0.,0.012,0.005,0.,0.005
1970,0.468,0.,0.468,0.024,0.,0.024,0.007,0.,0.007,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06364,0.00165,0.00041,0.00470,0.071,0.001,0.005,0.003,0.,0.003,0.001,0.,0.001,0.013,0.,0.013,0.008,0.,0.008,0.008,0.,0.008,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.551,0.,0.551,0.068,0.,0.068,0.009,0.,0.009,0.005,0.,0.005
1980,0.477,0.,0.477,0.025,0.,0.025,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06371,0.00170,0.00043,0.00476,0.071,0.,0.006,0.003,0.,0.004,0.002,0.,0.002,0.019,0.,0.018,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.545,0.,0.545,0.069,0.,0.069,0.009,0.,0.009,0.005,0.,0.005
1990,0.478,0.,0.478,0.025,0.,0.025,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06345,0.00169,0.00043,0.00482,0.07,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.,0.,0.,0.558,0.,0.558,0.068,0.,0.068,0.009,0.,0.009,0.005,0.,0.005
2000,0.48,0.,0.479,0.026,0.,0.026,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06313,0.00171,0.00044,0.00477,0.07,0.001,0.006,0.003,0.,0.003,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.005,0.,0.005,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.567,0.,0.567,0.069,0.,0.068,0.01,0.,0.01,0.005,0.,0.004
2050,0.485,0.,0.485,0.025,0.,0.025,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.034,0.,0.034,0.,0.,0.,,,,,,,,0.06354,0.00175,0.00041,0.00488,0.071,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.593,0.,0.593,0.07,0.,0.07,0.009,0.,0.009,0.005,0.,0.005
2100,0.53,0.,0.53,0.027,0.,0.027,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06351,0.00179,0.00043,0.00906,0.075,0.,0.012,0.004,0.,0.004,0.001,0.,0.001,0.015,0.,0.015,0.009,0.,0.009,0.007,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.619,0.,0.618,0.072,0.,0.071,0.01,0.,0.01,0.006,0.,0.006
2150,0.56,0.,0.56,0.027,0.,0.027,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06313,0.00183,0.00040,0.00516,0.071,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.013,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.629,0.,0.629,0.074,0.,0.074,0.011,0.,0.011,0.005,0.,0.005
2200,0.581,0.,0.581,0.029,0.,0.029,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06360,0.00186,0.00041,0.00525,0.071,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.682,0.,0.681,0.075,0.,0.075,0.011,0.,0.011,0.006,0.,0.006
2250,0.578,0.,0.578,0.028,0.,0.028,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.002,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06349,0.00190,0.00041,0.00535,0.071,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.022,0.001,0.021,0.007,0.,0.007,0.006,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.704,0.,0.704,0.079,0.,0.079,0.012,0.,0.012,0.005,0.,0.005
2300,0.636,0.,0.636,0.029,0.,0.029,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06332,0.00187,0.00041,0.00536,0.071,0.,0.008,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.724,0.,0.723,0.079,0.,0.079,0.011,0.,0.011,0.006,0.,0.006
2350,0.657,0.,0.657,0.029,0.,0.029,0.012,0.,0.011,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06339,0.00197,0.00042,0.00995,0.076,0.,0.013,0.007,0.,0.007,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.744,0.,0.744,0.081,0.,0.081,0.012,0.,0.012,0.006,0.,0.006
2400,0.685,0.,0.685,0.03,0.,0.03,0.005,0.,0.005,0.004,0.,0.004,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06337,0.00203,0.00042,0.00575,0.072,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.024,0.,0.023,0.007,0.,0.007,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.776,0.,0.776,0.083,0.,0.083,0.012,0.,0.012,0.006,0.,0.006
2450,0.712,0.,0.712,0.031,0.,0.031,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.015,0.,0.015,0.,0.,0.,,,,,,,,0.06314,0.00207,0.00043,0.00588,0.072,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.795,0.,0.794,0.085,0.001,0.084,0.011,0.,0.011,0.006,0.,0.006
2500,0.74,0.,0.74,0.031,0.,0.031,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06352,0.00212,0.00046,0.00603,0.072,0.,0.009,0.006,0.,0.006,0.002,0.,0.002,0.018,0.,0.018,0.007,0.,0.007,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.839,0.,0.839,0.086,0.,0.086,0.012,0.,0.012,0.006,0.,0.006
2550,0.763,0.,0.763,0.033,0.,0.033,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06336,0.00212,0.00040,0.00602,0.072,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.026,0.002,0.023,0.01,0.,0.01,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.881,0.,0.881,0.086,0.,0.086,0.013,0.,0.013,0.006,0.,0.006
2600,0.775,0.,0.775,0.033,0.,0.033,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06337,0.00219,0.00044,0.00611,0.072,0.001,0.008,0.005,0.,0.005,0.003,0.,0.003,0.017,0.,0.017,0.008,0.,0.008,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.887,0.,0.886,0.089,0.,0.089,0.015,0.,0.014,0.007,0.,0.007
2650,0.836,0.,0.836,0.033,0.,0.033,0.006,0.,0.006,0.004,0.,0.004,0.006,0.,0.006,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06351,0.00223,0.00046,0.00630,0.073,0.001,0.008,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.008,0.,0.008,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.922,0.,0.921,0.091,0.,0.091,0.013,0.,0.013,0.007,0.,0.007
2700,0.866,0.,0.866,0.036,0.,0.036,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06386,0.00437,0.00040,0.00637,0.075,0.,0.012,0.005,0.,0.005,0.002,0.,0.002,0.022,0.,0.022,0.008,0.,0.008,0.02,0.,0.019,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.989,0.,0.989,0.092,0.,0.092,0.014,0.,0.014,0.008,0.,0.008
2750,0.894,0.,0.894,0.035,0.,0.035,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06376,0.00238,0.00041,0.00646,0.073,0.,0.009,0.006,0.,0.006,0.002,0.,0.002,0.02,0.,0.02,0.011,0.,0.011,0.008,0.,0.008,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,1.027,0.,1.027,0.094,0.,0.094,0.014,0.,0.014,0.007,0.,0.007
2800,0.932,0.,0.932,0.036,0.,0.036,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06363,0.00236,0.00043,0.01004,0.077,0.,0.014,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.008,0.,0.008,0.011,0.,0.011,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,1.01,0.,1.01,0.094,0.,0.094,0.013,0.001,0.012,0.007,0.,0.007
