param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
2150,0.599,0.,0.599,0.041,0.,0.041,0.081,0.,0.081,0.003,0.,0.003,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05853,0.00209,0.00126,0.01321,0.075,0.004,0.016,0.005,0.,0.005,0.003,0.,0.003,0.016,0.,0.016,0.008,0.,0.008,0.089,0.,0.089,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.808,0.,0.808,0.188,0.,0.188,0.032,0.,0.032,0.017,0.,0.017
2200,0.625,0.,0.625,0.043,0.,0.043,0.084,0.,0.084,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05831,0.00216,0.00132,0.00626,0.068,0.003,0.01,0.006,0.,0.006,0.003,0.,0.003,0.016,0.,0.016,0.008,0.,0.008,0.102,0.,0.102,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.835,0.,0.835,0.192,0.,0.192,0.033,0.,0.033,0.015,0.,0.015
2250,0.658,0.,0.658,0.042,0.,0.042,0.093,0.,0.093,0.003,0.,0.003,0.009,0.007,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05819,0.00217,0.00135,0.00649,0.068,0.003,0.01,0.006,0.,0.006,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.099,0.,0.099,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.877,0.,0.876,0.2,0.,0.2,0.03,0.,0.03,0.018,0.003,0.014
2300,0.687,0.,0.687,0.047,0.,0.047,0.096,0.,0.096,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.06329,0.00226,0.00129,0.00658,0.073,0.003,0.01,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.008,0.,0.008,0.102,0.,0.102,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.9,0.,0.9,0.202,0.,0.202,0.03,0.,0.03,0.016,0.,0.016
2350,0.719,0.,0.719,0.045,0.,0.045,0.1,0.,0.1,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05889,0.00223,0.00129,0.00688,0.069,0.004,0.009,0.006,0.,0.006,0.003,0.,0.003,0.018,0.,0.018,0.009,0.,0.009,0.106,0.,0.106,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.942,0.,0.942,0.205,0.,0.205,0.032,0.,0.032,0.017,0.,0.016
2400,0.747,0.003,0.743,0.045,0.,0.045,0.105,0.,0.105,0.003,0.,0.003,0.011,0.,0.011,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05926,0.00231,0.00131,0.00725,0.07,0.003,0.011,0.006,0.,0.006,0.003,0.,0.003,0.035,0.,0.035,0.011,0.,0.011,0.113,0.,0.113,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.999,0.,0.999,0.208,0.,0.208,0.03,0.,0.03,0.018,0.,0.018
2450,0.78,0.,0.78,0.046,0.,0.046,0.109,0.,0.109,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05875,0.00244,0.00131,0.00715,0.07,0.,0.014,0.006,0.,0.006,0.003,0.,0.003,0.019,0.,0.019,0.009,0.,0.009,0.133,0.,0.133,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.007,0.,1.007,0.213,0.,0.213,0.038,0.,0.038,0.017,0.,0.017
2500,0.805,0.,0.804,0.047,0.,0.047,0.108,0.,0.108,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05850,0.00241,0.00130,0.00715,0.069,0.,0.014,0.007,0.,0.007,0.005,0.,0.005,0.027,0.,0.027,0.009,0.,0.009,0.122,0.,0.122,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.054,0.,1.054,0.221,0.,0.221,0.034,0.,0.034,0.018,0.,0.018
2550,0.836,0.,0.836,0.049,0.,0.049,0.113,0.,0.113,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05920,0.00240,0.00128,0.00707,0.07,0.003,0.011,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.126,0.,0.126,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.083,0.,1.083,0.222,0.,0.222,0.035,0.,0.035,0.019,0.,0.019
2600,0.87,0.,0.87,0.048,0.,0.048,0.117,0.,0.117,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.05832,0.00251,0.00128,0.00768,0.07,0.006,0.008,0.011,0.,0.011,0.003,0.,0.003,0.019,0.,0.019,0.01,0.,0.01,0.13,0.,0.13,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.119,0.,1.119,0.226,0.,0.226,0.035,0.,0.035,0.021,0.,0.021
2650,0.9,0.,0.9,0.05,0.,0.05,0.127,0.,0.127,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.001,0.,0.001,,,,,,,,0.05885,0.00254,0.00129,0.00762,0.07,0.003,0.011,0.007,0.,0.007,0.003,0.,0.003,0.02,0.,0.02,0.01,0.,0.01,0.134,0.,0.134,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.159,0.,1.159,0.231,0.,0.231,0.035,0.,0.035,0.019,0.,0.019
2700,0.928,0.,0.928,0.051,0.,0.051,0.147,0.,0.147,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,,,,,0.05857,0.00253,0.00135,0.00796,0.07,0.002,0.012,0.007,0.,0.007,0.003,0.,0.003,0.02,0.,0.02,0.014,0.,0.014,0.146,0.,0.146,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,1.196,0.,1.196,0.233,0.,0.233,0.034,0.,0.034,0.02,0.,0.02
2750,0.979,0.,0.979,0.053,0.,0.053,0.136,0.,0.136,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,,,,,0.05918,0.00260,0.00130,0.01267,0.076,0.004,0.016,0.016,0.,0.016,0.003,0.,0.003,0.021,0.,0.021,0.01,0.,0.01,0.152,0.,0.152,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.234,0.,1.234,0.242,0.,0.242,0.045,0.003,0.041,0.022,0.,0.022
2800,1.002,0.,1.002,0.053,0.,0.053,0.135,0.,0.135,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,,,,,0.05884,0.00265,0.00131,0.00775,0.071,0.003,0.011,0.007,0.,0.007,0.003,0.,0.003,0.021,0.,0.021,0.011,0.,0.011,0.163,0.,0.162,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.271,0.,1.271,0.242,0.,0.242,0.044,0.,0.044,0.02,0.,0.02
2850,1.033,0.,1.033,0.054,0.,0.054,0.14,0.,0.14,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.004,0.,0.004,,,,,,,,0.05884,0.00264,0.00131,0.00805,0.071,0.004,0.011,0.008,0.,0.008,0.003,0.,0.003,0.022,0.,0.022,0.011,0.,0.011,0.158,0.,0.157,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.312,0.,1.312,0.245,0.,0.245,0.04,0.,0.04,0.02,0.,0.02
2900,1.08,0.,1.08,0.06,0.,0.06,0.147,0.,0.147,0.004,0.,0.004,0.019,0.,0.019,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.05963,0.00279,0.00137,0.00827,0.072,0.003,0.013,0.011,0.,0.011,0.003,0.,0.003,0.022,0.,0.022,0.011,0.,0.011,0.177,0.,0.177,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.345,0.,1.345,0.251,0.,0.251,0.042,0.,0.042,0.021,0.,0.021
2950,1.12,0.,1.12,0.056,0.,0.056,0.158,0.,0.158,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.05946,0.00276,0.00131,0.00850,0.072,0.004,0.012,0.008,0.,0.008,0.003,0.,0.003,0.021,0.,0.021,0.011,0.,0.011,0.174,0.,0.174,0.01,0.,0.01,0.002,0.,0.002,0.001,0.,0.001,1.383,0.003,1.377,0.256,0.,0.256,0.042,0.,0.042,0.024,0.,0.024
3000,1.158,0.,1.156,0.061,0.,0.061,0.162,0.,0.162,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.05859,0.00283,0.00133,0.01882,0.082,0.003,0.023,0.008,0.,0.008,0.004,0.,0.004,0.023,0.,0.023,0.011,0.,0.011,0.179,0.,0.179,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.435,0.,1.435,0.259,0.,0.259,0.043,0.,0.043,0.026,0.,0.026
3050,,,,0.059,0.,0.059,,,,0.004,0.,0.004,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.05886,0.00286,0.00137,0.00871,0.072,0.006,0.01,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.266,0.,0.266,,,,0.025,0.,0.025
3100,,,,0.058,0.,0.058,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.05928,0.00290,0.00133,0.00946,0.073,0.003,0.014,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.27,0.,0.27,,,,0.022,0.,0.022
3150,,,,0.06,0.,0.06,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06014,0.00298,0.00132,0.00920,0.074,0.003,0.014,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.273,0.,0.273,,,,0.022,0.,0.022
3200,,,,0.06,0.,0.06,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.05945,0.00317,0.00130,0.00924,0.073,0.003,0.014,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.276,0.,0.276,,,,0.021,0.,0.021
3250,,,,0.064,0.,0.064,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05947,0.00316,0.00137,0.00936,0.074,0.,0.017,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.283,0.,0.283,,,,0.027,0.,0.027
3300,,,,0.062,0.,0.062,,,,0.004,0.,0.004,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.05952,0.00321,0.00132,0.00952,0.074,0.004,0.014,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.289,0.,0.289,,,,0.024,0.,0.024
3350,,,,0.063,0.,0.063,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05933,0.00323,0.00130,0.01582,0.08,0.003,0.02,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.291,0.,0.291,,,,0.027,0.,0.027
3400,,,,0.071,0.,0.071,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05938,0.00321,0.00133,0.00972,0.074,0.004,0.014,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.293,0.,0.293,,,,0.026,0.,0.026
3450,,,,0.066,0.,0.066,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06042,0.00338,0.00136,0.01008,0.075,0.003,0.015,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.3,0.,0.3,,,,0.028,0.,0.028
3500,,,,0.066,0.,0.066,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06073,0.00330,0.00132,0.01025,0.076,0.003,0.015,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.013,0.,0.013,,,,0.001,0.,0.001,,,,0.304,0.,0.304,,,,0.026,0.,0.026
3550,,,,0.073,0.,0.073,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05933,0.00348,0.00136,0.01020,0.075,0.,0.018,,,,0.004,0.,0.004,,,,0.019,0.,0.019,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.309,0.,0.309,,,,0.029,0.,0.029
3600,,,,0.067,0.,0.067,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.006,0.,0.006,,,,,,,,0.05985,0.00366,0.00134,0.01034,0.075,0.003,0.015,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.013,0.,0.013,,,,0.001,0.,0.001,,,,0.311,0.,0.311,,,,0.03,0.,0.03
3650,,,,0.069,0.,0.069,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05979,0.00351,0.00136,0.01073,0.076,0.003,0.015,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.315,0.,0.315,,,,0.031,0.,0.031
3700,,,,0.077,0.,0.077,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06002,0.00346,0.00134,0.01064,0.076,0.003,0.016,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.016,0.,0.016,,,,0.001,0.,0.001,,,,0.321,0.,0.321,,,,0.031,0.,0.031
3750,,,,0.072,0.,0.072,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05986,0.00351,0.00132,0.01060,0.076,0.003,0.015,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.324,0.,0.324,,,,0.032,0.,0.032
3800,,,,0.073,0.,0.073,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05988,0.00361,0.00138,0.01084,0.076,0.,0.02,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.332,0.,0.332,,,,0.029,0.,0.029
3850,,,,0.079,0.,0.079,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06014,0.00370,0.00131,0.01089,0.076,0.003,0.017,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.332,0.,0.332,,,,0.028,0.,0.028
3900,,,,0.08,0.,0.08,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06007,0.00369,0.00133,0.01113,0.076,0.004,0.016,,,,0.012,0.,0.012,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.339,0.,0.339,,,,0.029,0.,0.029
3950,,,,0.076,0.,0.076,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05935,0.00387,0.00141,0.01123,0.076,0.006,0.014,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.345,0.,0.345,,,,0.03,0.,0.03
4000,,,,0.076,0.,0.076,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06051,0.00375,0.00136,0.01194,0.078,0.003,0.018,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.349,0.,0.349,,,,0.031,0.,0.031
4050,,,,0.08,0.,0.079,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06004,0.00380,0.00136,0.01593,0.081,0.003,0.022,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.013,0.,0.013,,,,0.001,0.,0.001,,,,0.363,0.,0.363,,,,0.029,0.,0.029
4100,,,,0.08,0.,0.08,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,,,,,0.05983,0.00390,0.00133,0.01140,0.077,0.004,0.016,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.356,0.,0.356,,,,0.031,0.,0.031
4150,,,,0.079,0.,0.079,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.05972,0.01030,0.00140,0.01192,0.084,0.007,0.02,,,,0.005,0.,0.005,,,,0.024,0.003,0.02,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.365,0.,0.365,,,,0.029,0.,0.029
4200,,,,0.079,0.,0.079,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05991,0.00396,0.00138,0.01230,0.078,0.003,0.018,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.368,0.,0.368,,,,0.03,0.,0.03
4250,,,,0.081,0.,0.081,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06064,0.00427,0.00134,0.01191,0.079,0.004,0.017,,,,0.005,0.,0.005,,,,0.028,0.,0.028,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.378,0.,0.378,,,,0.038,0.003,0.034
4300,,,,0.088,0.,0.088,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.05973,0.00402,0.00139,0.01204,0.078,0.003,0.018,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.376,0.,0.376,,,,0.038,0.,0.038
4350,,,,0.094,0.,0.094,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06014,0.00413,0.00141,0.01263,0.079,0.003,0.019,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.381,0.,0.381,,,,0.033,0.,0.033
4400,,,,0.087,0.,0.087,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.05980,0.00426,0.00137,0.01689,0.083,0.003,0.023,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.016,0.,0.016,,,,0.002,0.,0.002,,,,0.394,0.,0.394,,,,0.034,0.,0.034
4450,,,,0.085,0.,0.085,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06024,0.00426,0.00135,0.01302,0.079,0.003,0.019,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.389,0.,0.389,,,,0.03,0.,0.03
4500,,,,0.086,0.,0.086,,,,0.016,0.,0.016,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06011,0.00404,0.00137,0.01323,0.079,0.003,0.019,,,,0.005,0.,0.005,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.394,0.,0.394,,,,0.035,0.,0.035
4550,,,,0.087,0.,0.087,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,,,,,0.06041,0.00449,0.00139,0.01300,0.08,0.003,0.019,,,,0.006,0.,0.006,,,,0.018,0.,0.018,,,,0.019,0.,0.019,,,,0.002,0.,0.002,,,,0.399,0.,0.399,,,,0.036,0.,0.036
4600,,,,0.09,0.,0.09,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06014,0.00448,0.00138,0.01342,0.08,0.003,0.02,,,,0.006,0.,0.006,,,,0.023,0.,0.023,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.399,0.,0.399,,,,0.038,0.,0.038
4650,,,,0.093,0.,0.093,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,,,,,0.06027,0.00428,0.00138,0.01948,0.086,0.004,0.025,,,,0.006,0.,0.006,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.407,0.,0.407,,,,0.038,0.,0.038
4700,,,,0.095,0.,0.095,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.01,0.,0.01,,,,0.003,0.,0.003,,,,,,,,0.06072,0.00446,0.00137,0.01396,0.081,0.002,0.021,,,,0.006,0.,0.006,,,,0.018,0.,0.018,,,,0.018,0.,0.018,,,,0.001,0.,0.001,,,,0.415,0.,0.415,,,,0.036,0.,0.036
4750,,,,0.096,0.,0.096,,,,0.006,0.,0.006,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06069,0.00473,0.00137,0.01344,0.081,0.003,0.021,,,,0.006,0.,0.006,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.42,0.,0.42,,,,0.039,0.,0.039
